ID,time,RR,VO2,power,remain,power_idx,last_power_idx_x,test,last_power_idx_y,HR,time_rest,HR_mean,VO2_mean
15,730.304,320.0,2.33803,200,1,12,14,test,14,187.5,-75.264,184.17,2.42365
15,730.624,320.0,2.37495,200,1,12,14,test,14,187.5,-74.944,184.22,2.42487
15,730.952,328.0,2.37495,200,1,12,14,test,14,182.93,-74.616,184.2,2.42609
15,731.276,324.0,2.37495,200,1,12,14,test,14,185.19,-74.292,184.24,2.42778
15,731.596,320.0,2.37495,200,1,12,14,test,14,187.5,-73.972,184.29,2.42947
15,731.92,324.0,2.37495,200,1,12,14,test,14,185.19,-73.648,184.31,2.43115
15,732.212,292.0,2.526,200,1,12,14,test,14,205.48,-73.356,184.54,2.43259
15,732.568,356.0,2.526,200,1,12,14,test,14,168.54,-73.0,184.39,2.43402
15,732.892,324.0,2.526,200,1,12,14,test,14,185.19,-72.676,184.41,2.43545
15,733.212,320.0,2.90067,200,1,12,14,test,14,187.5,-72.356,184.46,2.44063
15,733.536,324.0,2.90067,200,1,12,14,test,14,185.19,-72.032,184.48,2.44397
15,733.856,320.0,2.90067,200,1,12,14,test,14,187.5,-71.712,184.55,2.44731
15,734.18,324.0,2.93243,200,1,12,14,test,14,185.19,-71.388,184.57,2.4501
15,734.5,320.0,2.93243,200,1,12,14,test,14,187.5,-71.068,184.6,2.4529
15,734.82,320.0,2.93243,200,1,12,14,test,14,187.5,-70.748,184.64,2.4557
15,735.144,324.0,2.81761,200,1,12,14,test,14,185.19,-70.424,184.69,2.45819
15,735.464,320.0,2.81761,200,1,12,14,test,14,187.5,-70.104,184.73,2.46068
15,735.788,324.0,2.81761,200,1,12,14,test,14,185.19,-69.78,184.73,2.46316
15,736.108,320.0,2.66414,200,1,12,14,test,14,187.5,-69.46,184.78,2.46523
15,736.428,320.0,2.66414,200,1,12,14,test,14,187.5,-69.14,184.82,2.46729
15,736.752,324.0,2.66414,200,1,12,14,test,14,185.19,-68.816,184.85,2.46935
15,737.076,324.0,2.51459,200,1,12,14,test,14,185.19,-68.492,184.87,2.46991
15,737.396,320.0,2.51459,200,1,12,14,test,14,187.5,-68.172,184.91,2.47033
15,737.72,324.0,2.51459,200,1,12,14,test,14,185.19,-67.848,184.91,2.47075
15,738.04,320.0,2.51206,200,1,12,14,test,14,187.5,-67.528,184.96,2.47114
15,738.364,324.0,2.51206,200,1,12,14,test,14,185.19,-67.204,184.96,2.47555
15,738.684,320.0,2.51206,200,1,12,14,test,14,187.5,-66.884,185.03,2.47995
15,739.004,320.0,2.4969,200,1,12,14,test,14,187.5,-66.564,185.05,2.48421
15,739.328,324.0,2.4969,200,1,12,14,test,14,185.19,-66.24,185.07,2.48847
15,739.644,316.0,2.4969,200,1,12,14,test,14,189.87,-65.924,185.16,2.4922
15,739.964,320.0,2.30704,200,1,12,14,test,14,187.5,-65.604,185.21,2.49403
15,740.288,324.0,2.30704,200,1,12,14,test,14,185.19,-65.28,185.21,2.49585
15,740.608,320.0,2.30704,200,1,12,14,test,14,187.5,-64.96,185.26,2.49768
15,740.932,324.0,2.35092,200,1,12,14,test,14,185.19,-64.636,185.28,2.50008
15,741.252,320.0,2.35092,200,1,12,14,test,14,187.5,-64.316,185.3,2.50248
15,741.572,320.0,2.35092,200,1,12,14,test,14,187.5,-63.996,185.37,2.50488
15,741.892,320.0,2.25854,200,1,12,14,test,14,187.5,-63.676,185.42,2.50377
15,742.212,320.0,2.25854,200,1,12,14,test,14,187.5,-63.356,185.44,2.50267
15,742.532,320.0,2.53087,200,1,12,14,test,14,187.5,-63.036,185.51,2.50429
15,742.852,320.0,2.53087,200,1,12,14,test,14,187.5,-62.716,185.53,2.50544
15,743.172,320.0,2.64555,200,1,12,14,test,14,187.5,-62.396,185.58,2.50773
15,743.492,320.0,2.64555,200,1,12,14,test,14,187.5,-62.076,185.62,2.51002
15,743.808,316.0,2.64555,200,1,12,14,test,14,189.87,-61.76,185.67,2.51382
15,744.128,320.0,2.77773,200,1,12,14,test,14,187.5,-61.44,185.71,2.51894
15,744.448,320.0,2.77773,200,1,12,14,test,14,187.5,-61.12,185.76,2.52407
15,744.768,320.0,2.77773,200,1,12,14,test,14,187.5,-60.8,185.8,2.52799
15,745.084,316.0,2.75351,200,1,12,14,test,14,189.87,-60.484,185.85,2.53166
15,745.404,320.0,2.75351,200,1,12,14,test,14,187.5,-60.164,185.9,2.53534
15,745.724,320.0,2.75351,200,1,12,14,test,14,187.5,-59.844,185.94,2.53908
15,746.04,316.0,2.56027,200,1,12,14,test,14,189.87,-59.528,185.99,2.54088
15,746.36,320.0,2.56027,200,1,12,14,test,14,187.5,-59.208,186.04,2.54268
15,746.676,316.0,2.56027,200,1,12,14,test,14,189.87,-58.892,186.08,2.54168
15,746.996,320.0,2.64592,200,1,12,14,test,14,187.5,-58.572,186.11,2.54154
15,747.316,320.0,2.64592,200,1,12,14,test,14,187.5,-58.252,186.15,2.5414
15,747.632,316.0,2.69303,200,1,12,14,test,14,189.87,-57.936,186.22,2.54113
15,747.952,320.0,2.69303,200,1,12,14,test,14,187.5,-57.616,186.24,2.54086
15,748.268,316.0,2.69303,200,1,12,14,test,14,189.87,-57.3,186.31,2.5406
15,748.584,316.0,2.70149,200,1,12,14,test,14,189.87,-56.984,186.38,2.53967
15,748.9,316.0,2.70149,200,1,12,14,test,14,189.87,-56.668,186.41,2.53875
15,749.216,316.0,2.70149,200,1,12,14,test,14,189.87,-56.352,186.5,2.53782
15,749.532,316.0,2.57969,200,1,12,14,test,14,189.87,-56.036,186.54,2.53644
15,749.848,316.0,2.57969,200,1,12,14,test,14,189.87,-55.72,186.57,2.53506
15,750.164,316.0,2.38634,200,1,12,14,test,14,189.87,-55.404,186.64,2.53175
15,750.484,320.0,2.38634,200,1,12,14,test,14,187.5,-55.084,186.66,2.52911
15,750.8,316.0,2.38634,200,1,12,14,test,14,189.87,-54.768,186.71,2.52647
15,751.112,312.0,2.29857,200,1,12,14,test,14,192.31,-54.456,186.78,2.52295
15,751.432,320.0,2.29857,200,1,12,14,test,14,187.5,-54.136,186.8,2.52103
15,751.748,316.0,2.29857,200,1,12,14,test,14,189.87,-53.82,186.85,2.51911
15,752.06,312.0,2.3449,200,1,12,14,test,14,192.31,-53.508,186.8,2.51766
15,752.38,320.0,2.3449,200,1,12,14,test,14,187.5,-53.188,186.93,2.51683
15,752.692,312.0,2.3449,200,1,12,14,test,14,192.31,-52.876,187.0,2.516
15,753.008,316.0,2.4464,200,1,12,14,test,14,189.87,-52.56,187.05,2.51618
15,753.324,316.0,2.4464,200,1,12,14,test,14,189.87,-52.244,187.09,2.517
15,753.64,316.0,2.4464,200,1,12,14,test,14,189.87,-51.928,187.12,2.51781
15,753.956,316.0,2.45421,200,1,12,14,test,14,189.87,-51.612,187.19,2.51871
15,754.268,312.0,2.45421,200,1,12,14,test,14,192.31,-51.3,187.26,2.51962
15,754.584,316.0,2.45421,200,1,12,14,test,14,189.87,-50.984,187.28,2.52053
15,754.9,316.0,2.39746,200,1,12,14,test,14,189.87,-50.668,187.35,2.52087
15,755.22,320.0,2.39746,200,1,12,14,test,14,187.5,-50.348,187.37,2.52158
15,755.532,312.0,2.39746,200,1,12,14,test,14,192.31,-50.036,187.45,2.52229
15,755.848,316.0,2.33758,200,1,12,14,test,14,189.87,-49.72,187.49,2.52241
15,756.168,320.0,2.33758,200,1,12,14,test,14,187.5,-49.4,187.52,2.52206
15,756.484,316.0,2.33758,200,1,12,14,test,14,189.87,-49.084,187.54,2.5217
15,756.796,312.0,2.53317,200,1,12,14,test,14,192.31,-48.772,187.63,2.52331
15,757.112,316.0,2.53317,200,1,12,14,test,14,189.87,-48.456,187.68,2.52449
15,757.428,316.0,2.53317,200,1,12,14,test,14,189.87,-48.14,187.7,2.52567
15,757.74,312.0,2.59968,200,1,12,14,test,14,192.31,-47.828,187.8,2.52752
15,758.06,320.0,2.59968,200,1,12,14,test,14,187.5,-47.508,187.82,2.52845
15,758.376,316.0,2.59968,200,1,12,14,test,14,189.87,-47.192,187.87,2.52938
15,758.688,312.0,2.74989,200,1,12,14,test,14,192.31,-46.88,187.94,2.53181
15,759.004,316.0,2.74989,200,1,12,14,test,14,189.87,-46.564,187.98,2.53429
15,759.32,316.0,2.74989,200,1,12,14,test,14,189.87,-46.248,188.03,2.53678
15,759.632,312.0,2.72006,200,1,12,14,test,14,192.31,-45.936,188.1,2.53897
15,759.948,316.0,2.72006,200,1,12,14,test,14,189.87,-45.62,188.15,2.54125
15,760.26,312.0,2.72006,200,1,12,14,test,14,192.31,-45.308,188.22,2.54353
15,760.576,316.0,2.66559,200,1,12,14,test,14,189.87,-44.992,188.27,2.54527
15,760.888,312.0,2.66559,200,1,12,14,test,14,192.31,-44.68,188.29,2.54855
15,761.204,316.0,2.55846,200,1,12,14,test,14,189.87,-44.364,188.34,2.55075
15,761.52,316.0,2.55846,200,1,12,14,test,14,189.87,-44.048,188.39,2.55296
15,761.832,312.0,2.55846,200,1,12,14,test,14,192.31,-43.736,188.46,2.55516
15,762.144,312.0,2.44089,200,1,12,14,test,14,192.31,-43.424,188.5,2.55619
15,762.456,312.0,2.44089,200,1,12,14,test,14,192.31,-43.112,188.55,2.55685
15,762.772,316.0,2.44089,200,1,12,14,test,14,189.87,-42.796,188.62,2.55751
15,763.088,316.0,2.38982,200,1,12,14,test,14,189.87,-42.48,188.67,2.55766
15,763.4,312.0,2.38982,200,1,12,14,test,14,192.31,-42.168,188.72,2.5578
15,763.72,320.0,2.38982,200,1,12,14,test,14,187.5,-41.848,188.74,2.55795
15,764.028,308.0,2.47372,200,1,12,14,test,14,194.81,-41.54,188.63,2.55743
15,764.34,312.0,2.47372,200,1,12,14,test,14,192.31,-41.228,188.87,2.55691
15,764.656,316.0,2.47372,200,1,12,14,test,14,189.87,-40.912,188.92,2.55638
15,764.972,316.0,2.4393,200,1,12,14,test,14,189.87,-40.596,188.94,2.55177
15,765.284,312.0,2.4393,200,1,12,14,test,14,192.31,-40.284,189.01,2.54716
15,765.6,316.0,2.4393,200,1,12,14,test,14,189.87,-39.968,189.04,2.54254
15,765.916,316.0,2.4393,200,1,12,14,test,14,189.87,-39.652,189.08,2.53761
15,766.228,312.0,2.58647,200,1,12,14,test,14,192.31,-39.34,189.13,2.53415
15,766.536,308.0,2.58647,200,1,12,14,test,14,194.81,-39.032,189.2,2.53069
15,766.852,316.0,2.58647,200,1,12,14,test,14,189.87,-38.716,189.25,2.52838
15,767.164,312.0,2.45925,200,1,12,14,test,14,192.31,-38.404,189.3,2.5248
15,767.476,312.0,2.45925,200,1,12,14,test,14,192.31,-38.092,189.37,2.52121
15,767.792,316.0,2.45925,200,1,12,14,test,14,189.87,-37.776,189.39,2.51917
15,768.104,312.0,2.45925,200,1,12,14,test,14,192.31,-37.464,189.44,2.51712
15,768.42,316.0,2.59388,200,1,12,14,test,14,189.87,-37.148,189.49,2.51641
15,768.732,312.0,2.59388,200,1,12,14,test,14,192.31,-36.836,189.56,2.51721
15,769.044,312.0,2.59388,200,1,12,14,test,14,192.31,-36.524,189.61,2.518
15,769.36,316.0,2.67944,200,1,12,14,test,14,189.87,-36.208,189.66,2.51965
15,769.672,312.0,2.67944,200,1,12,14,test,14,192.31,-35.896,189.7,2.52132
15,769.984,312.0,2.71104,200,1,12,14,test,14,192.31,-35.584,189.77,2.52331
15,770.3,316.0,2.71104,200,1,12,14,test,14,189.87,-35.268,189.8,2.5253
15,770.612,312.0,2.71104,200,1,12,14,test,14,192.31,-34.956,189.85,2.52744
15,770.924,312.0,2.60709,200,1,12,14,test,14,192.31,-34.644,189.92,2.52855
15,771.236,312.0,2.60709,200,1,12,14,test,14,192.31,-34.332,189.94,2.52965
15,771.548,312.0,2.60709,200,1,12,14,test,14,192.31,-34.02,189.99,2.53265
15,771.864,316.0,2.57528,200,1,12,14,test,14,189.87,-33.704,190.04,2.53533
15,772.176,312.0,2.57528,200,1,12,14,test,14,192.31,-33.392,190.09,2.53801
15,772.484,308.0,2.57528,200,1,12,14,test,14,194.81,-33.084,190.18,2.54026
15,772.8,316.0,2.67248,200,1,12,14,test,14,189.87,-32.768,190.21,2.54347
15,773.112,312.0,2.67248,200,1,12,14,test,14,192.31,-32.456,190.25,2.54669
15,773.42,308.0,2.75949,200,1,12,14,test,14,194.81,-32.148,190.33,2.5517
15,773.736,316.0,2.75949,200,1,12,14,test,14,189.87,-31.832,190.35,2.55671
15,774.048,312.0,2.75949,200,1,12,14,test,14,192.31,-31.52,190.4,2.55899
15,774.36,312.0,2.53698,200,1,12,14,test,14,192.31,-31.208,190.45,2.55905
15,774.672,312.0,2.53698,200,1,12,14,test,14,192.31,-30.896,190.49,2.55797
15,774.98,308.0,2.53698,200,1,12,14,test,14,194.81,-30.588,190.57,2.55688
15,775.292,312.0,2.5371,200,1,12,14,test,14,192.31,-30.276,190.59,2.5558
15,775.604,312.0,2.5371,200,1,12,14,test,14,192.31,-29.964,190.64,2.55339
15,775.916,312.0,2.60467,200,1,12,14,test,14,192.31,-29.652,190.69,2.55166
15,776.228,312.0,2.60467,200,1,12,14,test,14,192.31,-29.34,190.74,2.54993
15,776.536,308.0,2.60467,200,1,12,14,test,14,194.81,-29.032,190.79,2.54844
15,776.852,316.0,2.77079,200,1,12,14,test,14,189.87,-28.716,190.81,2.54861
15,777.164,312.0,2.77079,200,1,12,14,test,14,192.31,-28.404,190.86,2.54879
15,777.476,312.0,2.72144,200,1,12,14,test,14,192.31,-28.092,190.88,2.5504
15,777.784,308.0,2.72144,200,1,12,14,test,14,194.81,-27.784,190.95,2.55201
15,778.1,316.0,2.72144,200,1,12,14,test,14,189.87,-27.468,190.95,2.55362
15,778.412,312.0,2.63805,200,1,12,14,test,14,192.31,-27.156,191.0,2.55354
15,778.724,312.0,2.63805,200,1,12,14,test,14,192.31,-26.844,191.05,2.55347
15,779.036,312.0,2.63805,215,1,13,14,test,14,192.31,-26.532,191.08,2.55292
15,779.348,312.0,2.52812,215,1,13,14,test,14,192.31,-26.22,191.12,2.55127
15,779.656,308.0,2.52812,215,1,13,14,test,14,194.81,-25.912,191.17,2.54962
15,779.968,312.0,2.57438,215,1,13,14,test,14,192.31,-25.6,191.2,2.54835
15,780.284,316.0,2.57438,215,1,13,14,test,14,189.87,-25.284,191.2,2.54707
15,780.596,312.0,2.68767,215,1,13,14,test,14,192.31,-24.972,191.22,2.54694
15,780.904,308.0,2.68767,215,1,13,14,test,14,194.81,-24.664,191.27,2.54802
15,781.216,312.0,2.68767,215,1,13,14,test,14,192.31,-24.352,191.3,2.5491
15,781.528,312.0,2.79673,215,1,13,14,test,14,192.31,-24.04,191.32,2.5532
15,781.84,312.0,2.79673,215,1,13,14,test,14,192.31,-23.728,191.37,2.5573
15,782.152,312.0,2.79141,215,1,13,14,test,14,192.31,-23.416,191.39,2.56135
15,782.46,308.0,2.79141,215,1,13,14,test,14,194.81,-23.108,191.42,2.56628
15,782.772,312.0,2.74057,215,1,13,14,test,14,192.31,-22.796,191.47,2.5707
15,783.084,312.0,2.74057,215,1,13,14,test,14,192.31,-22.484,191.49,2.57512
15,783.392,308.0,2.74057,215,1,13,14,test,14,194.81,-22.176,191.51,2.57908
15,783.704,312.0,2.86037,215,1,13,14,test,14,192.31,-21.864,191.56,2.58423
15,784.012,308.0,2.86037,215,1,13,14,test,14,194.81,-21.556,191.59,2.58939
15,784.32,308.0,2.68586,215,1,13,14,test,14,194.81,-21.248,191.64,2.59178
15,784.632,312.0,2.68586,215,1,13,14,test,14,192.31,-20.936,191.66,2.59418
15,784.94,308.0,2.68586,215,1,13,14,test,14,194.81,-20.628,191.71,2.59657
15,785.248,308.0,2.52388,215,1,13,14,test,14,194.81,-20.32,191.76,2.59727
15,785.56,312.0,2.52388,215,1,13,14,test,14,192.31,-20.008,191.76,2.59797
15,785.868,308.0,2.52388,215,1,13,14,test,14,194.81,-19.7,191.81,2.59866
15,786.176,308.0,2.40071,215,1,13,14,test,14,194.81,-19.392,191.86,2.5987
15,786.484,308.0,2.40071,215,1,13,14,test,14,194.81,-19.084,191.93,2.59873
15,786.796,312.0,2.40071,215,1,13,14,test,14,192.31,-18.772,191.93,2.59876
15,787.108,312.0,2.47596,215,1,13,14,test,14,192.31,-18.46,191.96,2.60014
15,787.416,308.0,2.47596,215,1,13,14,test,14,194.81,-18.152,192.03,2.60153
15,787.724,308.0,2.47596,215,1,13,14,test,14,194.81,-17.844,192.08,2.60291
15,788.036,312.0,2.59657,215,1,13,14,test,14,192.31,-17.532,192.08,2.60355
15,788.344,308.0,2.59657,215,1,13,14,test,14,194.81,-17.224,192.13,2.60418
15,788.652,308.0,2.59657,215,1,13,14,test,14,194.81,-16.916,192.18,2.60481
15,788.964,312.0,2.64122,215,1,13,14,test,14,192.31,-16.604,192.18,2.60523
15,789.272,308.0,2.64122,215,1,13,14,test,14,194.81,-16.296,192.25,2.60564
15,789.576,304.0,2.55778,215,1,13,14,test,14,197.37,-15.992,192.33,2.60523
15,789.888,312.0,2.55778,215,1,13,14,test,14,192.31,-15.68,192.33,2.6033
15,790.196,308.0,2.55778,215,1,13,14,test,14,194.81,-15.372,192.38,2.60138
15,790.504,308.0,2.52972,215,1,13,14,test,14,194.81,-15.064,192.43,2.59918
15,790.812,308.0,2.52972,215,1,13,14,test,14,194.81,-14.756,192.45,2.59728
15,791.12,308.0,2.52972,215,1,13,14,test,14,194.81,-14.448,192.5,2.59538
15,791.428,308.0,2.54096,215,1,13,14,test,14,194.81,-14.14,192.52,2.59358
15,791.736,308.0,2.54096,215,1,13,14,test,14,194.81,-13.832,192.57,2.59234
15,792.044,308.0,2.54096,215,1,13,14,test,14,194.81,-13.524,192.6,2.59109
15,792.352,308.0,2.62521,215,1,13,14,test,14,194.81,-13.216,192.65,2.59176
15,792.66,308.0,2.62521,215,1,13,14,test,14,194.81,-12.908,192.7,2.59243
15,792.968,308.0,2.62521,215,1,13,14,test,14,194.81,-12.6,192.72,2.59309
15,793.276,308.0,2.64196,215,1,13,14,test,14,194.81,-12.292,192.75,2.5951
15,793.58,304.0,2.64196,215,1,13,14,test,14,197.37,-11.988,192.8,2.59712
15,793.888,308.0,2.6597,215,1,13,14,test,14,194.81,-11.68,192.85,2.5993
15,794.2,312.0,2.6597,215,1,13,14,test,14,192.31,-11.368,192.87,2.602
15,794.504,304.0,2.6597,215,1,13,14,test,14,197.37,-11.064,192.92,2.6047
15,794.812,308.0,2.7357,215,1,13,14,test,14,194.81,-10.756,193.0,2.60816
15,795.12,308.0,2.7357,215,1,13,14,test,14,194.81,-10.448,193.0,2.61078
15,795.424,304.0,2.7357,215,1,13,14,test,14,197.37,-10.144,193.05,2.6134
15,795.736,312.0,2.73416,215,1,13,14,test,14,192.31,-9.832,193.07,2.616
15,796.044,308.0,2.73416,215,1,13,14,test,14,194.81,-9.524,193.12,2.61895
15,796.348,304.0,2.73416,215,1,13,14,test,14,197.37,-9.22,193.17,2.6219
15,796.656,308.0,2.64156,215,1,13,14,test,14,194.81,-8.912,193.22,2.62392
15,796.964,308.0,2.64156,215,1,13,14,test,14,194.81,-8.604,193.27,2.62595
15,797.268,304.0,2.64156,215,1,13,14,test,14,197.37,-8.3,193.32,2.6265
15,797.576,308.0,2.5611,215,1,13,14,test,14,194.81,-7.992,193.32,2.62624
15,797.884,308.0,2.5611,215,1,13,14,test,14,194.81,-7.684,193.37,2.62599
15,798.188,304.0,2.5902,215,1,13,14,test,14,197.37,-7.38,193.42,2.6273
15,798.496,308.0,2.5902,215,1,13,14,test,14,194.81,-7.072,193.45,2.62861
15,798.804,308.0,2.5902,215,1,13,14,test,14,194.81,-6.764,193.49,2.62992
